tconst,cast_avg_movie_rating,cast_avg_votes_per_movie,cast_avg_total_movies,cast_avg_rating_std_dev,cast_avg_high_rated_movie_count,cast_avg_career_span,cast_avg_recent_avg_rating,movie_rating
tt13783632,6.211333390871683,419.97333333333336,5.2,1.0551181328093957,0.6,9.0,6.056666612625122,6.1
tt11595702,6.491166634559631,275.98833333333334,8.6,0.7308040166762753,0.4,6.2,6.0888887961705525,5.7
tt10932638,6.77707511798229,1061.1236928104574,8.333333333333334,1.1054971989939502,1.0,14.166666666666666,7.801190355467418,8.2
tt30487211,6.980000015099843,43.708333333333336,13.8,1.0109190030007291,0.6,5.2,7.1600000270207715,7.5
tt27219771,7.472500097751618,96.475,4.5,1.6292232518120708,2.0,10.0,8.350000143051147,9.5
tt28610232,10.0,13.0,4.0,0.0,2.0,3.0,10.0,10.0
tt11915736,5.243818250135942,193.88727272727274,8.2,1.2671229730672657,0.2,8.8,5.00000010899135,4.8
tt14546630,2.804111092090607,443.7188888888889,7.8,0.48494160152562743,0.0,1.2,2.804111092090607,3.0
tt20215534,6.166136368296363,6903.3128787878795,8.8,1.379796073517118,0.2,12.8,6.5380000384648636,7.3
tt21614558,5.499916536207274,21803.01416191113,40.142857142857146,1.0943281962034734,0.2857142857142857,27.285714285714285,4.987956071128503,4.1
tt33305077,6.933931090720462,290.7001641689356,41.142857142857146,1.5500465675378614,5.571428571428571,19.285714285714285,6.958152811431186,5.5
tt27441678,6.175078807599617,392.18957575757577,23.2,1.2687950567653736,0.8,22.4,6.0533333990308975,6.3
tt34280341,6.792592622615673,1148.5462962962963,8.333333333333334,1.266722679844218,2.0,45.666666666666664,8.033333619435629,8.1
tt10364508,5.895242076143803,751.5210148386841,24.333333333333332,0.8668658957188492,0.0,27.5,6.018557398926977,6.1
tt10022716,5.635892896472462,1587.378373015873,7.5,1.075421242707279,0.16666666666666666,14.166666666666666,5.544444534513686,5.9
tt14069192,4.827083391613431,5382.734722222222,6.666666666666667,1.038593155395233,0.0,8.666666666666666,4.5652778546015425,4.3
tt18115352,6.3115886815075815,2727.0506157635473,27.0,0.7178897979489787,0.6,30.2,6.3030000368754076,6.8
tt26933732,6.631481497376054,23.37037037037037,9.666666666666666,1.501389586264932,1.0,2.3333333333333335,6.631481497376054,5.8
tt26934645,8.337500125169754,353.25,6.0,0.14951774001152207,3.0,15.25,8.400000095367432,8.5
tt20229392,5.287970749743428,309.0839522243968,36.857142857142854,0.8372623042798126,1.8571428571428572,16.571428571428573,4.996204870205716,4.6
tt10043458,6.712500128481123,153.01388888888889,5.75,1.2725939686796663,0.5,6.5,7.437500149011612,7.8
tt29764940,6.609652314553584,2368.0002192982456,20.75,2.0118404242976444,2.75,16.25,6.732083397685436,9.3
tt18962998,5.766666809717814,51.333333333333336,3.0,2.514624112126994,1.0,2.0,5.766666809717814,8.6
tt11678974,7.183333079020183,105.5,4.0,1.7206263210607122,1.0,3.6666666666666665,7.183333079020183,8.4
tt11932678,5.939422021030555,11122.560195360196,9.833333333333334,1.2155279923011537,0.16666666666666666,19.666666666666668,5.690277702278561,5.2
tt15040500,5.4657875335260195,10753.858424908425,16.428571428571427,1.0442579630193112,0.2857142857142857,15.142857142857142,5.386017314283363,4.9
tt24785860,6.273184677869899,234.3622655122655,40.0,1.1801645833196628,0.6666666666666666,23.5,5.969444414421364,6.7
tt15501640,6.113806246934397,14214.01917105226,58.714285714285715,1.3748652982223584,4.571428571428571,26.0,7.020518165810102,8.2
tt13878694,5.522253535189571,1913.010716826475,114.4,1.3345499687354905,2.2,26.0,6.193333425856473,6.3
tt19045230,5.308766051515555,904.415064102564,16.0,0.9124018161374533,0.0,21.5,4.740625008940697,4.5
tt34819206,5.572678616217205,657.992857142857,10.0,0.7429484555461732,0.0,10.2,5.594444515440199,5.8
tt30292390,6.091891523328408,5615.0292328042315,18.666666666666668,0.7292745999312883,0.0,14.0,6.103472210112073,5.5
tt13323008,5.705257941214811,729.3128306878307,12.0,0.7923104587890263,0.0,19.833333333333332,5.3844444460339025,4.9
tt7705476,6.29840770573513,1708.0956367749593,98.0,1.5323176947783312,4.5,32.5,7.882692190317007,8.7
tt15296560,5.0414772656830875,235.92613636363637,9.5,0.5538731082004171,0.0,13.0,4.666666682561239,4.9
tt12567088,6.688836513704119,11477.171333483444,26.666666666666668,1.086916560631751,2.1666666666666665,18.833333333333332,6.78833326763577,7.2
tt34500783,7.050793596676418,101.51190476190476,6.0,1.232186698581793,1.0,9.333333333333334,7.066666626930236,7.7
tt29767737,5.612554222990425,913.2497294372296,8.0,1.7852247112581057,0.5,10.25,5.543333415190379,5.5
tt11662660,5.878613291646062,12122.055278592377,25.285714285714285,0.8898878313218361,0.2857142857142857,15.857142857142858,6.03020196951829,6.0
tt14583044,5.8925887146750755,19742.600256769376,14.166666666666666,0.9417293051594747,0.0,18.0,5.6760714468501865,5.4
tt10510280,5.793519519324943,8565.772294372295,13.0,0.9986517689478944,0.2,18.0,5.831909134171226,5.4
tt14230846,6.580540523669952,1371.5476601166781,31.571428571428573,1.1456503506567712,3.5714285714285716,15.285714285714286,6.5164621167923595,6.2
tt33257542,8.350000023841858,85.75,4.0,1.2013881508905646,3.0,4.0,8.350000023841858,9.3
tt33453683,5.585271690427456,3218.1047008547,14.0,1.4959100310154336,0.5714285714285714,11.142857142857142,5.812742046259387,6.4
tt13819562,6.101818638927532,753.4291404612159,20.75,0.7945770038432709,0.0,31.5,6.315000041325887,6.4
tt11199514,3.9412190148321287,1256.317773086246,10.857142857142858,1.268576915702247,0.14285714285714285,9.0,3.7914811569964653,2.7
tt18394190,5.962713341061246,30448.164467120183,19.714285714285715,0.8810293862154795,0.2857142857142857,18.428571428571427,6.108571370442709,6.2
tt30790735,5.5321180832054875,2117.815625,21.75,1.202072836116841,0.0,30.5,5.403645855271154,5.5
tt7375466,5.80111451985234,1697.8077269076332,72.0,0.9449407759745532,0.42857142857142855,31.428571428571427,5.783395145755776,5.6
tt27045321,5.782747344761105,1681.955824175824,6.8,0.6953612637209899,0.0,5.4,5.679333464304606,5.3
tt33334901,5.802798770447499,597.8185319589246,38.333333333333336,1.0343463054971223,0.5,28.5,5.748087972307961,5.1
tt29856139,5.3367993982642234,1625.3521585468632,61.0,1.2999119173218163,1.8571428571428572,24.857142857142858,5.2911669503825305,5.1
tt25568296,5.578395692922504,274.44593146629643,27.285714285714285,1.2763695975027838,0.7142857142857143,17.142857142857142,4.98299770179974,3.8
tt12273972,6.2080000662803645,2309.82,10.0,0.7992082711114608,0.4,11.8,6.191904816173372,6.4
tt13582752,6.186566941011326,1475.1461538461538,12.0,0.6853370560701642,0.0,9.666666666666666,6.234040385424489,7.1
tt15722614,6.32035325328509,1435.326343283582,59.6,1.2143507300860705,3.8,20.2,6.538275352875713,5.3
tt14849138,5.506936907436298,2052.491441441441,14.4,1.2896017718759833,0.2,18.4,5.390666625764635,5.1
tt1846531,4.5416666467984514,3966.833333333333,4.5,1.3477038494279436,0.0,13.5,3.525000035762787,3.7
tt32598010,4.993394191047189,911.1060474446189,24.571428571428573,1.4401215139099837,0.0,24.857142857142858,3.9270521655104327,2.2
tt32880469,5.5291666984558105,256.58333333333337,4.0,0.7267785920860785,0.0,9.0,5.75,5.6
tt24577462,5.912967001389461,32791.64204431773,20.142857142857142,1.0398137902956768,0.42857142857142855,16.571428571428573,6.104693820038621,5.2
tt27880828,7.997547714710235,525.4254761904762,7.4,1.0733291969900152,3.6,5.2,8.014333435694377,8.1
tt7267726,7.237261900731496,448.47499999999997,9.0,1.8436939966431556,1.6666666666666667,12.166666666666666,8.309523806685492,9.0
tt9000184,5.678218366633886,28140.345977011497,15.0,1.0031231705462167,0.0,13.5,5.5958332922723555,5.7
tt19632878,6.228510707855763,1264.2873188405797,12.8,0.7851002216461417,0.2,17.6,6.052857095173428,5.6
tt6137160,5.269638936927588,6782.844154777898,46.714285714285715,1.3163392992121383,1.8571428571428572,26.142857142857142,4.956746137331402,4.8
tt21042126,5.988746344038193,11631.304069541568,15.5,0.91742167277717,0.16666666666666666,25.166666666666668,6.17738093989236,7.0
tt14907358,5.861099150110568,41757.14583520768,22.5,1.1824795814192064,0.5,28.333333333333332,6.131439324581262,6.1
tt24128644,6.052083331204596,351.2708333333333,12.25,0.7012218292951661,0.0,16.25,6.195833285649617,6.5
tt14160834,5.996765978053036,46368.9303668458,19.428571428571427,0.763339916450703,0.14285714285714285,26.428571428571427,6.2434415479759116,6.5
tt32777683,4.575634919461749,1278.0869047619046,5.333333333333333,1.241323709527461,0.0,7.833333333333333,4.351388894849354,4.5
tt28527455,5.873174526956346,134.44444444444443,8.2,0.9595444292697518,0.0,13.6,6.160476091929844,6.2
tt11882032,5.164122304718256,128.8738912231559,12.0,1.2960095037290031,0.16666666666666666,20.666666666666668,5.612103126351795,6.6
tt28698074,6.275634836709057,5885.213492063493,10.333333333333334,1.9011232165448586,1.5,25.0,7.642221999168396,8.9
tt13238232,6.480634895960489,312.60079365079366,8.4,0.5932122144124179,0.2,11.8,6.598571341378348,6.6
tt12390388,6.03010608089592,8185.032679045093,14.8,0.8487341928799612,0.0,14.6,5.827618962242489,5.7
tt9104322,4.504345286318234,13296.944047619048,7.714285714285714,1.036538489538433,0.14285714285714285,17.0,4.006190540109362,3.2
tt9538188,4.6041665722926455,145.72916666666669,4.0,1.887940160343659,0.25,12.0,4.449999908606212,3.1
tt28129069,5.4759259312241175,1169.9166666666667,5.666666666666667,2.0711550431600387,1.0,9.666666666666666,4.920833309491475,3.5
tt15458870,8.483333031336466,28.75,3.0,0.3617088365947236,2.5,0.25,8.483333031336466,8.9
tt21907340,4.0800000667572025,37.96666666666667,7.2,1.132524614533214,0.0,3.6,4.0800000667572025,3.2
tt18260282,6.334161875355754,1549.594454917842,21.428571428571427,0.777810831607373,0.2857142857142857,19.0,6.313378642881268,6.2
tt15155130,5.616666654745737,252.0,4.0,1.303386776996119,0.0,4.0,6.216666658719381,6.4
tt28367427,5.908333428700765,246.2416666666667,7.2,1.411442894507696,0.0,5.6,5.010000085830688,4.4
tt29291834,6.304772459639927,2450.4042041836165,13.166666666666666,0.7947323321844019,0.3333333333333333,16.666666666666668,6.322916683223512,6.4
tt30689052,4.9630980910154054,729.2966507177034,50.5,1.241989608118829,0.0,11.0,4.834358958097605,3.6
tt27679112,5.5600122862706565,208.1502496650834,27.285714285714285,1.2725593818752325,1.0,19.857142857142858,5.02016806606652,3.6
tt15220066,5.914377958788689,10994.130995806348,23.571428571428573,1.1860364188595673,0.8571428571428571,19.428571428571427,6.353749982698433,7.6
tt32315693,5.8908333818117775,141.40833333333333,5.5,1.0286721018061693,0.25,7.75,5.325000011920929,5.0
tt14195824,6.200000047683716,37341.75,5.0,1.0551460923080282,0.0,9.0,6.166666666666667,7.6
tt14537248,5.583194431567949,7625.107093253969,30.833333333333332,1.5347900207902947,0.5,27.166666666666668,5.8322222352027895,6.4
tt16711382,6.387500047683716,244.375,3.5,2.1341571754486894,1.0,12.0,6.450000047683716,8.3
tt24132110,4.845182637327939,9671.590172729013,132.0,1.3934277357168579,4.0,35.142857142857146,4.852543609095852,8.1
tt11460976,5.502499957906417,1604.3381519274378,13.571428571428571,0.9743627647930209,0.0,15.428571428571429,5.405067975585964,5.2
tt5302316,4.910238028707959,153.00238095238097,5.8,0.912697668381718,0.0,7.0,4.493333260218303,4.6
tt13192570,5.142924391364927,5721.342913000977,19.4,1.3762881891004397,0.4,19.8,4.868333347638448,3.4
tt26448958,5.523333295186361,615.3333333333334,4.333333333333333,1.0199460992197416,0.0,15.0,5.983333190282186,6.6
tt31259749,5.744333196026939,693.5219047619047,9.333333333333334,2.2990547777017447,1.3333333333333333,11.0,5.594999833901723,8.4
tt12063516,7.470833202203115,82.66666666666667,4.5,1.159359404654143,2.0,4.5,7.412499845027923,8.2
tt22091698,5.687367144499942,1225.5072039072038,7.333333333333333,0.700573620751201,0.0,10.833333333333334,5.650925790822065,5.7
tt35668663,6.340000049273173,535.4499999999999,5.666666666666667,0.9994104941226128,0.3333333333333333,17.0,6.463888923327128,7.0
tt20190462,5.901408994844146,1726.5390950319522,8.285714285714286,0.8898433092567561,0.0,11.142857142857142,5.847142859867641,5.4
tt7050946,5.423067754215956,46891.1778998779,23.333333333333332,1.054939499186658,1.0,32.166666666666664,5.231944405872011,5.7
tt27654205,6.232231558626996,49494.581512605044,17.6,1.1508641731200777,1.2,29.2,6.5000001351038605,8.6
tt15000578,6.434090849727092,1281.9065656565656,7.25,1.3168293679441967,1.25,6.5,6.794940446104322,6.6
tt21410444,5.970830081975093,16157.08186911128,12.857142857142858,1.1376479363376863,0.42857142857142855,20.714285714285715,6.309523730050949,6.2
tt23985630,8.068912746906282,192.7942857142857,17.6,1.2280930749097205,6.6,9.6,8.486333402593932,8.5
tt27079350,5.96524529081244,167.75461697722565,19.428571428571427,1.1966079691855624,0.8571428571428571,18.0,5.592165574032704,5.4
tt3165282,4.859311471708385,10930.962007833436,21.428571428571427,1.240433948862149,0.2857142857142857,22.857142857142858,3.50666666319876,2.8
tt32890174,5.743989535103553,3173.362485481998,13.2,0.7509635721235456,0.0,14.4,5.843333305631365,5.7
tt14465908,5.984953165502327,594.3903477474905,9.285714285714286,1.333172116577352,0.14285714285714285,22.0,5.841496680058589,5.3
tt13375600,5.545264111968028,1170.9845073278025,39.57142857142857,0.9436569562329407,0.14285714285714285,24.857142857142858,5.617295471186749,5.8
tt27950362,5.778103035171605,77.40606971975392,25.714285714285715,1.5908286625498036,2.0,23.285714285714285,5.78106897469961,5.8
tt11826862,5.9308445657954065,5936.792155067154,20.4,0.6592274963843133,0.0,14.6,5.515428664343697,5.4
tt13654572,6.601111120647854,3355.6777777777775,5.333333333333333,0.8748633915959196,0.6666666666666666,7.0,6.630158666580442,6.6
tt8984572,6.007751890482268,4672.307136844637,33.5,1.2831243487502093,1.3333333333333333,20.5,6.580866022427547,6.7
tt29147289,6.012917219817424,1880.627525015311,21.571428571428573,0.696979704698082,0.0,18.0,6.084338282093857,6.5
tt2948372,6.54982504465159,117377.48620531202,22.666666666666668,0.7952900103916288,1.8333333333333333,24.166666666666668,6.612954535147156,8.0
tt23810070,5.181523541248207,1115.7489057239059,9.166666666666666,0.8880076190426408,0.16666666666666666,7.0,5.177738077678378,4.4
tt19720418,4.764311587742644,85.52838164251209,27.5,1.4003406793884636,0.0,5.666666666666667,4.899185591417364,4.7
tt10786774,6.460758867495238,15519.586847075278,40.142857142857146,1.4379873400456755,3.857142857142857,17.857142857142858,6.61179133104531,7.7
tt11139374,5.527666649023692,142.36666666666665,9.0,1.4279201846676917,0.6,10.2,5.675555456630767,6.2
tt21150490,5.93079323255778,4063.529746470758,31.166666666666668,0.7757926066170814,0.3333333333333333,23.166666666666668,5.847835432915461,4.7
tt11777460,6.576675399977711,1918.3109410430839,109.5,1.4436381837628955,13.0,23.75,6.214166707048814,4.0
tt7983744,4.541066838455712,24957.702084985467,22.428571428571427,1.4831021275452358,1.0,16.428571428571427,4.4154761745816185,3.3
tt27849672,5.132222188843621,117.33333333333333,7.0,1.6947258522090791,0.3333333333333333,5.333333333333333,4.8690475055149625,4.2
tt27996301,7.1925596062298665,389.54948107448104,13.5,1.0961463093167085,3.1666666666666665,10.833333333333334,7.142424296842393,7.0
tt27940347,5.63254054084095,1920.7986473112735,122.0,1.5674986195361957,7.571428571428571,32.0,6.7714896472819115,6.9
tt18748860,6.652380978493463,164.0595238095238,4.571428571428571,1.0641268060657691,0.2857142857142857,10.0,7.033333471843174,7.3
tt15837546,5.216190428960891,131.4238095238095,5.2,2.3905187468083287,0.4,11.0,4.318666656812033,3.2
tt27204373,5.394231013093538,678.7427845528456,26.5,1.5974087552301992,1.0,20.0,5.334206328127119,3.2
tt19636284,7.59888883166843,600.161111111111,16.0,1.0738915693220847,4.0,22.0,7.616666581895616,8.4
tt11322960,7.601715558884191,201.04166666666669,8.0,1.809312124879824,2.5,4.75,7.585833195845286,8.9
tt18258632,7.0416667362054195,971.125,3.75,1.4279186049320889,1.25,9.75,7.512500087420146,8.3
tt29887674,5.200000063578288,18.0,7.0,0.9108854342465619,0.0,7.333333333333333,5.175000071525574,4.8
tt31589331,4.812142878486997,37.51714285714286,7.2,1.817199864581919,0.6,11.0,4.62000003973643,3.4
tt12071618,6.075800994100546,2270.082179060303,57.8,1.0642274003765428,2.6,17.8,6.24198849219613,6.3
tt7315826,6.373913070429927,42277.434782608696,13.0,1.5307580597384063,1.0,14.5,7.611111296547784,8.6
tt13157448,6.667857246739523,63.28571428571429,27.5,1.232007133290299,0.5,10.25,6.127777874469757,6.4
tt16161492,5.441666658413715,3749.370512820513,12.0,1.2052579000447212,0.0,12.25,5.569230806751129,5.8
tt33325820,6.199005750548537,1396.0946833930702,11.5,0.5749557451413324,0.0,16.5,6.22499989800983,6.2
tt10549312,5.642919232979828,6051.287511057055,12.428571428571429,0.8893020530477352,0.8571428571428571,15.285714285714286,4.854625794352318,4.6
tt15421782,5.388888885104467,51.22222222222222,5.0,2.233170247425463,0.6666666666666666,3.0,5.400000002649096,3.5
tt24330464,6.31547163854621,3451.233984279047,24.5,1.3916496177195785,2.0,15.75,6.17821966066505,4.6
tt17277414,6.116339368965323,37573.5405356312,44.333333333333336,0.7794510792392416,0.16666666666666666,37.833333333333336,6.221924529662208,6.7
tt28202643,6.105555559047545,1574.046085858586,8.333333333333334,1.2399356057876187,0.0,24.0,6.873611099190183,7.5
tt23789884,6.326980289063611,6341.6065247252745,20.5,0.8710567247010282,0.25,24.0,6.861666528383891,7.2
tt5957700,6.297899254710734,2101.972549019608,7.6,1.4304083107918597,1.0,17.6,7.340000200271606,8.1
tt34442671,7.07338211737273,1673.733821733822,44.333333333333336,1.1436251898463246,5.0,10.0,7.224879206090733,7.5
tt9763792,6.19805422362055,2844.326124633267,33.285714285714285,0.8265273962880837,0.7142857142857143,25.428571428571427,6.036868127361759,5.5
tt3682794,5.603333341613892,2433.958494623656,28.4,1.0786661283343277,0.4,16.0,5.895789477699681,6.0
tt34904875,6.429999868075053,29.35151515151515,10.6,1.661303550691013,1.0,8.2,7.118666404088339,8.4
tt4850742,6.653129239417529,2498.033560090703,14.714285714285714,0.7881880782678984,0.2857142857142857,21.285714285714285,6.704365013137696,6.6
tt27752111,6.027142804009573,2688.1857142857143,6.5,0.8201252516831301,0.0,12.5,6.279999923706055,6.6
tt3722884,5.132020265318469,6109.433959694989,30.5,1.2155857872989306,0.3333333333333333,26.333333333333332,5.041388789371208,5.2
tt35420202,6.132830728992583,118.38452380952383,10.333333333333334,1.165278161383263,0.16666666666666666,21.0,7.405555605888367,7.9
tt13007592,5.651139869831857,30043.526636904764,29.2,1.0457987777629127,0.8,33.6,6.087333260377248,6.2
tt14764464,5.873986914266948,24830.087581699347,10.6,1.0655866952168924,0.0,16.6,5.883333273728689,5.7
tt12661008,5.456706531456004,31861.964170692434,19.0,1.5882328687332816,0.8333333333333334,18.833333333333332,5.011111105245257,5.0
tt11558600,6.089941732135065,107.67249757045677,31.571428571428573,1.129998877991365,1.4285714285714286,22.142857142857142,6.1576191413970225,6.8
tt14212090,6.0980677531418515,4978.727576238624,33.833333333333336,0.906866526121882,0.3333333333333333,25.833333333333332,6.202307984817261,6.6
tt31193771,6.532692290269411,261.5288461538462,12.5,1.9248666750575953,2.5,12.5,6.266666551431021,8.4
tt13811264,5.438955041612121,3118.596611721612,16.0,1.5902606472424885,0.5,23.833333333333332,4.891792958432978,3.4
tt13316062,4.713666666348775,3069.173333333333,4.0,1.5404324547929185,0.0,8.8,4.853333330154419,3.5
tt27434554,5.883333365122477,915.5,3.0,1.2510472845192593,0.0,10.5,4.800000190734863,4.8
tt12074044,6.502857077310956,127.46666666666665,7.8,0.8666815278706652,0.2,8.4,7.1099999745686855,7.5
tt12773752,5.796190446331387,3876.9095238095238,4.6,1.1346840015827642,0.0,6.8,5.77333330710729,6.6
tt8917788,5.617235660995314,71.00142238713667,14.428571428571429,1.4805293623046267,0.0,18.142857142857142,6.246088513711683,7.4
tt4974812,5.656333298683166,15449.653333333332,6.0,1.2417452852058566,0.2,12.8,5.47999986410141,4.7
tt15131266,5.461519112189644,11360.539621320228,39.285714285714285,1.5153392766108875,0.8571428571428571,25.571428571428573,5.35998780650087,5.4
tt11389120,4.833333412806193,175.33333333333334,3.0,1.457166203444049,0.0,5.0,4.600000023841858,6.0
tt27502351,6.333858986290133,2155.977581941868,7.857142857142857,0.6117809149400945,0.14285714285714285,8.0,6.205952366193135,6.0
tt15416136,7.395125765422034,409.9319413919414,23.2,1.2101248066719694,5.2,11.2,7.867999996609159,8.7
tt8262042,5.637571400233677,2979.7661904761903,6.6,1.1114135076022125,0.2,17.0,6.403333330154419,6.5
tt13374182,2.8759718228577618,162.57464056680647,16.571428571428573,1.17287924407592,0.0,10.0,2.9200378855392017,2.0
tt33301565,6.096296288349009,1139.7592592592594,6.666666666666667,1.7505445909735051,1.6666666666666667,13.0,6.9214286009470625,8.0
tt21803326,4.060413237593835,493.8058976464149,26.0,1.0683537757818804,0.16666666666666666,13.0,3.6509795735185606,3.5
tt34377952,5.919047604288374,3041.5309523809524,7.142857142857143,1.0145969120853884,0.2857142857142857,17.857142857142858,6.0997618737674895,6.1
tt34346832,5.778845248676481,457.3733333333333,7.8,1.6786616312014353,0.8,18.6,6.371333347956339,6.6
tt13846114,4.844305537972185,2404.317361111111,11.25,1.6422385370793522,0.75,19.0,4.362499993046125,3.5
tt24786094,4.478492039725895,1368.4222222222224,8.2,1.2669588900601823,0.0,8.2,4.660714278902327,5.0
tt13134894,5.876788536446567,4658.566146497181,20.142857142857142,0.8617978729517838,0.14285714285714285,21.428571428571427,5.441309465680804,5.1
tt10346834,5.3234000074313235,553.9652307692307,28.4,1.5885016467786357,1.4,14.2,4.95970585790335,6.2
tt13866832,6.289818127083056,1673.3824242424241,7.4,0.7291518278405497,0.2,18.2,6.266666650772095,6.0
tt14287118,4.8535184171464705,222.22037037037035,17.666666666666668,1.8259974329114732,1.0,16.666666666666668,4.866666502422756,4.2
tt13899250,5.572271330573609,33215.389209207715,34.714285714285715,1.431264378757912,0.7142857142857143,27.285714285714285,4.941904752595084,3.8
tt10293406,6.488090065371105,100701.73389529726,22.857142857142858,0.7870927624295316,1.1428571428571428,25.285714285714285,6.6442857923961816,6.8
tt25151642,6.826313138369358,42.237626262626264,7.6,1.6719074900108364,1.8,13.0,8.088666667938233,9.0
tt12484058,3.6976020379183665,289.4527649769585,12.833333333333334,1.8735151441305409,0.0,6.666666666666667,3.7583631493860765,2.2
tt14937820,6.202665657051848,349.6264880952381,13.428571428571429,1.0940410245911623,0.8571428571428571,8.285714285714286,6.133764441516645,5.4
tt21627390,6.107702025345393,334.7797619047619,27.25,0.6081803468433681,0.0,14.25,6.193427701822816,6.3
tt5358902,3.925308994495788,370.1197179322179,31.25,1.4797127792427807,0.75,16.0,4.367816076813073,4.5
tt32427535,7.916666626930237,646.6666666666666,6.5,2.048235782320548,2.0,7.0,7.845833321412404,5.3
tt28145621,5.333095959925425,451.5292966552371,22.428571428571427,1.1179378329970378,0.0,27.285714285714285,5.523979588633493,6.0
tt26937328,6.2019605955716335,4921.808030303029,22.4,1.3327235374452588,1.2,9.8,6.146212095925302,5.2
tt10562658,5.52472525813204,7443.139194139193,9.333333333333334,1.284863494712621,0.0,11.333333333333334,5.274999976158142,5.2
tt10888824,5.850615811838977,2759.7372962228633,35.833333333333336,1.2055683859582869,2.5,12.5,5.927833539930547,6.4
tt30958950,5.953859312824842,1702.7723123757348,71.0,0.8151450838020854,0.14285714285714285,34.714285714285715,6.075793615787748,6.1
tt29768334,6.308792382057777,58770.98226896691,33.0,1.1600063169994768,1.5,22.0,6.9791666422571454,8.0
tt15528494,5.967500062783559,5031.977272727273,7.8,0.809788165675638,0.0,8.4,6.01416677236557,6.3
tt33663540,5.380119008942256,183.53920634920638,8.2,1.1373476889879952,0.4,2.4,5.380119008942256,5.7
tt26593385,6.179624660504327,462.5394994840041,16.5,0.831540700238032,0.0,15.166666666666666,6.368518579889226,6.3
tt11854074,6.124263955961967,1404.0391065333015,32.5,1.2887090720676329,2.1666666666666665,13.666666666666666,6.256840384483911,6.5
tt34880924,6.444074076303729,21851.533564814814,9.666666666666666,0.7236995914520667,0.0,13.0,6.506111130007991,6.9
tt20159172,6.699709167433229,105.03112821488264,20.5,0.9483858924134362,1.5,18.0,7.191897559097146,7.0
tt23135090,7.342155077004753,390.9492673992674,55.8,1.1189480592688508,6.0,17.0,7.6133786180637015,8.7
tt15081946,6.108566019555224,2162.4506778770765,70.14285714285714,1.1845733319948992,4.285714285714286,13.285714285714286,6.232787877214344,4.7
tt12374104,4.41525099601985,156.02316602316603,50.0,2.2119802212598803,1.5,14.5,4.626108407680624,6.8
tt15096280,5.842761840820313,557.587619047619,8.8,1.493103478375127,0.8,20.2,5.785714147204445,5.2
tt10832720,5.1857143470219205,359.42857142857144,7.0,1.4713129771077993,0.0,17.0,4.450000047683716,5.0
tt27447341,6.050000071525574,9.75,5.0,0.9642213231876984,0.0,4.5,6.400000095367432,6.4
tt14289970,5.8999998569488525,215.0,3.0,0.4242640012769709,0.0,10.0,5.599999904632568,5.6
tt6984230,4.786666674613953,3669.666666666667,7.8,1.4518123039218662,0.2,14.0,3.7550000309944154,2.9
tt31511009,6.360897469214904,4851.435897435896,8.166666666666666,1.5194399221391786,1.1666666666666667,11.0,6.341666736988106,8.1
tt11690220,6.22888889615498,331.8285714285714,5.0,0.74982306392049,0.0,21.0,6.0222221745385065,6.1
tt22900276,7.302500140666962,2286.4125,5.25,1.5908023982903483,2.0,13.5,7.9666668176651,8.6
tt19079212,4.199999928474426,37.0,3.0,0.5656853912317592,0.0,1.0,4.199999928474426,3.8
tt11884302,6.192444432576497,1534.03746031746,13.4,0.7996906787378218,0.2,27.4,6.317777816454569,6.5
tt14395518,5.509722239441341,100.72222222222223,4.166666666666667,1.399248775932599,0.3333333333333333,7.833333333333333,5.800000051657359,5.8
tt14193152,5.255666648546854,81.41333333333334,4.0,1.2610115965902975,0.0,8.8,5.013333320617676,4.6
tt27859386,6.798070850428085,1297.2449694311538,21.833333333333332,0.9542355301449913,1.5,10.333333333333334,6.890782814276846,7.6
tt23129678,5.973646440703267,305.0679214160581,23.714285714285715,0.9281365176647647,2.142857142857143,14.142857142857142,5.768104936355009,5.0
tt24165136,6.307886885035606,1081.0565476190477,13.0,1.0941763118282486,0.5,11.75,6.202083309491476,4.6
tt21429858,4.864444390932719,647.6,4.666666666666667,1.0149273658412956,0.0,11.333333333333334,4.416666626930237,3.7
tt23118352,5.713562049219941,3100.083782560547,39.57142857142857,0.9015550890953161,0.2857142857142857,17.285714285714285,5.776033444544335,5.7
tt26731216,6.0280903701291475,3056.7497959528637,14.0,0.9838127724683383,0.14285714285714285,13.0,6.26529577533576,6.7
tt10483044,6.419527840499832,20242.27100840336,9.142857142857142,0.6916760202637652,0.14285714285714285,15.714285714285714,6.303246798453393,6.9
tt15710822,3.4920273945531117,337.9449494949495,9.333333333333334,1.6189888634717227,0.5,3.8333333333333335,3.6075498301419096,2.8
tt13144110,5.751755957252213,1510.577380952381,50.75,1.535473922280027,3.75,18.75,5.8447580687461365,6.5
tt27757682,4.782555541462369,263.50305555555553,10.4,1.435371719632966,0.2,6.8,4.813555552429623,3.4
tt32175239,6.459365089482101,155.0957671957672,51.166666666666664,1.2868889681668831,1.3333333333333333,13.166666666666666,6.508194447557131,7.7
tt21318310,6.9152446132380225,269.3898059964727,56.333333333333336,0.6709275305967523,0.3333333333333333,21.333333333333332,7.266666677263049,7.4
tt27850528,5.350000003973642,714.875,3.5,1.3855957213203207,0.0,6.0,4.983333388964335,6.3
