tconst,main_cast_avg_movie_rating,main_cast_avg_votes_per_movie,main_cast_avg_total_movies,main_cast_avg_rating_std_dev,main_cast_avg_high_rated_movie_count,main_cast_avg_career_span,main_cast_avg_recent_avg_rating,supporting_cast_avg_movie_rating,supporting_cast_avg_votes_per_movie,supporting_cast_avg_total_movies,supporting_cast_avg_rating_std_dev,supporting_cast_avg_high_rated_movie_count,supporting_cast_avg_career_span,supporting_cast_avg_recent_avg_rating,movie_rating
tt11243032,7.491666913032532,697.4166666666666,3.5,0.6227652046013972,1.0,14.5,8.100000381469727,8.100000381469727,23.0,5.0,0.0,2.0,5.0,8.100000381469727,8.1
tt11245850,5.4521049081909,24310.477639751552,25.333333333333332,0.934034220058834,0.0,26.0,4.93809525739579,4.712007616099083,1207.7935606060607,19.25,1.3614934383888357,0.5,11.75,4.538333362340927,4.8
tt11543292,6.102597398546351,8408.176406926408,52.0,0.7710829689752629,0.6666666666666666,37.666666666666664,5.502777695655823,6.215000033378601,276.25,4.5,1.3224976850871613,0.5,12.5,5.749999940395355,5.1
tt11547496,3.6233333508173624,151.06666666666666,7.0,1.123417242107007,0.0,13.0,3.583333293596904,4.108032292685485,367.9503831417625,32.2,1.7917623502418831,0.8,16.6,3.775416628022989,2.6
tt12015076,5.916071410258118,2271.304089026915,56.0,1.1807703994908691,3.0,14.0,6.230238950427841,5.7671626540403516,874.0691798941799,17.666666666666668,1.4551782777532292,1.8333333333333333,10.5,5.813749953773287,4.7
tt12392896,5.8255892522407295,9239.589225589225,8.666666666666666,1.0955970687800551,0.3333333333333333,11.333333333333334,5.692777858840095,5.90777774254481,977.25,5.0,1.0239641474022008,0.16666666666666666,11.833333333333334,6.102777759234111,6.0
tt12841040,6.444444444444445,171.38888888888889,7.5,1.3133304508392616,1.5,8.0,6.523809552192688,5.842307595106272,473.1923076923077,9.5,1.518498372766472,0.5,28.0,5.942857010023935,6.7
tt12843288,6.371296313073901,126.6111111111111,5.333333333333333,0.7380521732206115,0.0,10.333333333333334,6.299999952316284,6.092857096876417,122.30357142857142,10.5,0.8601535319379764,0.0,26.5,6.383333285649618,6.6
tt12856596,5.724444425599508,5284.829629629629,15.666666666666666,1.8696761173348204,1.6666666666666667,33.333333333333336,4.50833332935969,4.738888879617055,177.86111111111111,4.333333333333333,1.4167739613737325,0.0,10.666666666666666,3.7222222487131753,3.2
tt13153584,5.535174573262533,31625.33111111111,23.333333333333332,1.1433412646140846,0.3333333333333333,23.0,5.193333228429158,5.7571427632891945,912.7301587301587,4.666666666666667,1.2153081211576835,0.3333333333333333,12.0,5.046666526794434,4.7
tt13160596,5.19567669356676,1613.873120300752,58.0,1.4762595662537368,1.0,19.666666666666668,5.487455226272665,4.82083335518837,362.875,7.25,1.9039794190282344,0.25,10.25,4.662500043710073,5.4
tt13174204,6.190702924517548,11266.47732426304,48.333333333333336,1.6292177181349488,2.6666666666666665,31.666666666666668,6.413131237030029,5.432586824924637,3733.240797940798,137.33333333333334,1.3845368739705297,3.6666666666666665,17.666666666666668,5.448333259423574,5.2
tt13616980,5.477645137125225,1011.8109342764515,16.0,0.9192591114381443,0.0,17.333333333333332,5.280555539660984,5.610098943506316,706.6058109833973,12.555555555555555,0.7085945224528486,0.3333333333333333,10.166666666666666,5.2938492000103,5.5
tt13617580,5.773888829019334,1045.7944444444445,9.333333333333334,0.9468359536800625,0.0,12.0,5.7733332713445025,5.166666587193807,1170.6666666666667,4.0,1.209683127172397,0.0,7.0,4.949999928474426,6.1
tt13630518,6.070833444595337,2262.4166666666665,4.0,0.6685241427529973,0.0,4.5,6.275000095367432,6.317307701477637,2582.0576923076924,54.0,0.7768011592001617,1.0,21.0,6.274999976158142,6.3
tt13635702,5.6127447883427,42776.30745920746,42.666666666666664,0.9671623648861934,0.3333333333333333,22.666666666666668,5.591091987867465,5.152209979665824,7539.374918300652,11.833333333333334,1.2062047173490904,0.16666666666666666,13.5,5.31388892100917,4.4
tt13648856,5.762499988079071,11924.375,10.0,1.4381908416454503,0.0,19.0,5.580000019073486,6.149999962912665,1889.2638888888891,5.0,0.7976428319180757,0.5,18.25,5.574999988079071,5.4
tt13648682,6.5118300174576005,1562.3823529411766,32.5,1.4641860842884742,4.5,24.0,7.190909056230025,7.384586518868468,308.57518796992474,17.0,0.9758451508697654,4.0,13.0,7.389772767370397,7.2
tt13651794,6.173809505644298,172894.2261904762,25.5,0.8972900518433324,2.0,18.0,6.2624999682108555,6.1568187487018005,38158.209346846845,22.75,0.8234455836457206,0.5,14.75,6.011111179987589,6.8
tt13652286,5.711965785067306,35459.47863247863,19.0,0.8918291803585738,0.0,17.666666666666668,5.884126958392915,5.468229178339243,8439.210069444445,11.25,1.1047330726369744,0.25,13.0,5.544166713953018,6.4
tt13942538,6.047023810091472,1324.8154761904761,10.0,0.9639038100287282,0.0,22.5,6.3291667103767395,6.042938631041009,652.5228070175438,10.0,0.7421481892439763,0.25,35.0,6.062500095367431,5.8
tt13944728,4.154444444179535,117.0111111111111,114.0,1.7606281538320654,2.0,7.0,4.072727260264483,3.4156649617534693,322.4594276094276,36.333333333333336,1.6731100368745044,0.3333333333333333,5.916666666666667,3.3772990525357804,1.5
tt13958700,5.278179831279997,426.51754385964915,15.0,1.1113134645003677,0.0,22.333333333333332,4.908333275053237,5.726587314454336,949.1507936507936,9.333333333333334,1.0882104490697762,0.0,21.0,5.608333362473382,5.0
tt13962396,5.221666589048174,48.00555555555555,9.333333333333334,1.6150048901242153,0.0,12.0,4.558333198229472,5.458333253860474,72.83333333333333,10.0,0.8741212955108671,0.0,8.333333333333334,4.977777640024821,5.2
tt14371426,5.489285628000895,2450.2857142857147,8.0,0.7006755249701347,0.0,12.0,5.383333285649618,5.459632454014884,3354.706425683878,26.5,0.9617189108204448,0.0,17.0,5.636666623751322,6.1
tt14722072,7.532471275877678,980.2528735632183,14.666666666666666,1.3066409294536676,5.0,10.0,7.93194450934728,7.833333333333333,1361.3333333333333,3.0,0.7094601976317121,1.0,3.0,7.833333333333333,8.6
tt14728578,8.216666579246521,65.16666666666666,5.0,0.6513982260465241,1.5,11.5,8.624999761581421,8.473015800354972,430.6666666666667,7.666666666666667,0.7646190224897262,4.666666666666667,9.666666666666666,8.456410210356752,8.7
tt14731294,6.352777805593279,281.5,6.5,1.346124703385974,1.5,9.5,5.958333373069763,6.237280705668275,535.0281954887217,18.0,0.9044231368049847,0.0,23.0,5.995000108083089,6.3
tt14734766,6.762499988079071,48.0,8.0,1.0027640285307553,0.0,5.0,6.762499988079071,6.574879780793801,39.767628205128204,15.5,1.2766588134187802,1.25,5.5,6.598076898318071,7.6
tt14742098,5.866666734218597,20.708333333333332,4.0,1.1413958694825341,0.0,2.0,5.866666734218597,6.252011540634879,81.27729885057471,24.5,1.5734127195561192,2.75,5.75,6.364583383003871,6.9
tt15177212,5.211111154821184,719.9166666666666,4.333333333333333,1.1813873227042697,0.0,8.666666666666666,5.020000089539422,4.849999984105429,559.0833333333333,4.5,1.1050526677398569,0.0,6.5,4.362500041723251,3.7
tt15188158,4.540336562322052,1640.4326199010072,42.0,1.3241774053867672,0.3333333333333333,19.333333333333332,4.712962929407755,4.0888888173633156,202.16666666666666,3.6666666666666665,1.2475630946089034,0.0,7.0,3.611111018392775,3.1
tt15193040,5.711438484229739,3911.240079365079,20.333333333333332,1.1421159703770023,0.3333333333333333,17.333333333333332,5.923809505644299,5.70497228010333,2006.4319906223361,15.5,1.152619753452212,0.3333333333333333,17.5,5.512222215864393,5.5
tt15534562,5.0407342980235885,830.3828671328672,42.0,1.4511137331354915,1.0,31.0,5.096444444126552,5.403999937375387,97.38,10.2,1.1871465331295208,0.4,8.4,5.527777718967862,5.2
tt15540412,6.329444360733032,1244.611111111111,6.666666666666667,0.9046706622536292,0.3333333333333333,13.333333333333334,6.027777724795872,6.471380928470974,1218.7457142857143,9.6,0.8412564069692564,0.4,20.2,6.292999925613403,5.7
tt15548528,4.775000055631002,1341.25,5.0,1.4553855899885522,0.0,2.5,4.775000055631002,6.599107112912905,2707.941964285714,31.5,1.2465655883129796,2.0,26.0,6.635833285252254,4.9
tt15554876,6.756818186153065,264.52272727272725,59.0,0.7506269333830891,2.0,30.0,6.739999961853028,7.60123462000011,424.570987654321,13.333333333333334,1.0826090900112462,4.666666666666667,11.666666666666666,7.9492064581977,8.3
tt16311830,6.436096026449675,864.5164553140097,28.0,1.067302502432394,0.6666666666666666,16.666666666666668,6.273333319028218,6.422075158480117,349.86511835143415,25.6,1.1215212547271673,2.2,17.8,6.618051917625195,5.6
tt16315948,6.408333460489908,1261.8333333333333,3.0,0.6983779246510272,0.0,6.0,6.825000166893005,6.900000095367432,931.3333333333334,3.0,0.3605552465721665,0.0,13.0,6.800000190734863,6.8
tt17074480,6.985714435577393,1753.571428571429,9.0,1.4825975464326744,2.0,18.0,6.3750001192092896,7.633333444595337,1416.5,7.0,0.9542886150230402,3.0,6.0,7.960000133514404,7.8
tt17079358,5.152444435452658,1848.7466666666667,34.0,1.981906137420781,1.6666666666666667,13.0,5.151111109294589,5.395075776360252,961.7727272727273,8.5,1.1192614905663816,0.25,8.75,5.527083347241084,5.1
tt17079862,5.503333353996277,157.93333333333334,19.5,1.1663725733130537,0.5,45.5,6.9999998807907104,5.349999904632568,121.75,12.0,1.3916415884229218,0.0,31.0,6.699999809265137,6.7
tt17121280,6.253679655933105,688.2372835497836,33.666666666666664,0.7024901484517662,0.3333333333333333,35.0,6.200000047683716,6.409848529126221,744.1603896103896,21.666666666666668,0.6919793178002434,0.0,40.333333333333336,6.250000079472859,6.4
tt18263348,5.85714286488372,1053.9155844155844,12.5,0.7832025867154584,0.0,14.0,5.601111131244235,5.233333309491475,1022.5777777777779,9.0,1.3270836708517046,0.3333333333333333,10.666666666666666,5.274999936421712,5.6
tt18266584,6.840000009536743,270.4666666666667,11.5,0.7115117433910082,0.0,19.5,7.1625001430511475,6.762777835792965,362.4361111111111,6.6,0.8535021043901114,0.2,21.2,7.680000162124633,7.8
tt18266666,4.070129876528984,603.974025974026,8.666666666666666,1.046264325592973,0.0,10.666666666666666,4.098148178171229,4.489598055384517,316.4171568627451,13.6,1.163106694416312,0.0,19.0,4.358151645902405,4.4
tt18268030,6.241666662840196,477.9969135802469,22.333333333333332,0.6114657759883843,0.0,24.666666666666668,6.301515261332194,6.7079762186322895,1018.5863095238096,12.0,0.8608407046215605,0.25,15.0,6.689583420753479,6.8
tt19360832,8.350000103314718,29.333333333333336,7.5,0.7303822718139907,2.5,21.0,8.550000190734863,7.854166785875956,225.25,4.0,1.2132080984449312,2.5,11.5,8.287500143051147,8.3
tt19383308,5.120414719246981,511.4192298929141,12.333333333333334,1.3104081666261045,0.0,8.333333333333334,5.339869314029586,4.933825745185216,396.9348484848485,24.333333333333332,1.2958318927406676,0.0,20.333333333333332,4.958035701087543,3.9
tt19387356,4.478376945365063,8230.890721649484,186.33333333333334,1.7490343078774782,6.0,44.0,4.150384613489494,4.078526401943226,566.2985834257212,22.142857142857142,1.6504953602053611,0.42857142857142855,20.857142857142858,3.828820891350575,1.5
tt21237894,6.737500040562122,252.18885281385283,9.333333333333334,0.8921385641717808,1.0,16.0,6.855555693308513,6.972108925686402,792.8579931972789,6.285714285714286,0.8387464288399153,1.0,18.0,8.078571796417236,8.1
tt21254710,5.661111142900255,280.0,10.5,1.7375515192845106,0.5,6.0,5.603030320369836,5.259134713655863,300.31410256410254,23.25,1.3872417665778036,2.5,24.5,5.012500166893005,4.8
tt21920892,5.938888849152459,25.955555555555556,10.5,1.3612076090521732,0.5,4.0,5.938888849152459,5.883333259158665,42.0,3.3333333333333335,0.7054368904243938,0.0,6.0,5.883333259158665,5.7
tt22687790,6.29028209058698,60525.79721362229,38.666666666666664,0.815976052353319,0.3333333333333333,32.666666666666664,6.456565704249372,6.092244594399533,37466.00620595091,23.6,0.7209831680173735,0.2,19.4,6.025333309173584,6.5
tt22697898,6.100000137752957,588.4,4.333333333333333,0.6363774493918384,0.0,8.666666666666666,5.9333334763844805,6.033333398175961,2269.037878787879,5.5,1.7685678795562072,0.5,17.0,5.900000125169754,6.3
tt23861504,6.238484865968878,205.26666666666665,22.0,1.0477829845794306,0.0,52.5,7.400000095367432,7.049999952316284,19.0,3.0,0.4949749491354561,0.0,27.0,7.400000095367432,7.4
tt23867848,5.908888904253641,767.3666666666667,7.333333333333333,0.9975204824100916,0.0,13.666666666666666,6.138888928625319,6.137777802679274,2284.138888888889,6.666666666666667,0.8516820109435446,0.0,12.666666666666666,6.4666666984558105,6.9
tt23869968,5.471428598676409,826.0714285714286,7.0,1.1519578877900427,0.0,14.0,4.7500001192092896,5.580555611186558,1551.027777777778,8.333333333333334,0.7062202655897024,0.3333333333333333,14.0,5.499074119108695,4.8
tt23872008,5.850000143051148,466.0,3.0,0.6363961705028504,0.0,12.0,5.850000143051148,5.440344852003557,1058.3086206896553,31.5,1.527360825938804,0.5,25.0,5.223529486095204,6.3
tt25134642,6.452035726635419,11977.864197530864,28.333333333333332,1.1812133149367894,4.0,16.0,6.259150332095576,6.026250031921599,5459.292222222222,9.0,1.259401951556702,0.8333333333333334,14.833333333333334,6.646031837614757,6.9
tt26224944,6.674999952316284,1229.625,16.0,0.5335415878603745,0.0,11.0,7.0,6.860526305571534,1239.1951127819545,9.0,0.4132621041330865,0.0,15.714285714285714,6.942857129233224,7.0
tt26255928,6.3099999904632575,293.5,7.0,0.36659258339734746,0.0,9.0,6.434999918937683,6.364999985694886,3426.4,5.5,0.751787768421406,0.0,29.0,6.124999940395355,6.1
tt27276658,5.983888862309633,1039.913888888889,7.666666666666667,0.6161021913907417,0.0,19.333333333333332,5.863888833257888,5.88137185303262,1012.5862811791384,7.857142857142857,1.3323539963740176,0.14285714285714285,13.142857142857142,5.798809451716287,5.2
tt27341062,6.8285713876996725,124.71428571428572,9.0,1.3350583838726136,1.0,7.0,7.599999904632568,6.349999984105428,142.83333333333334,5.0,1.4377837659343273,0.0,4.0,6.949999968210856,7.1
tt27350100,6.506317509847975,1316.9407407407407,30.0,1.0539895904477694,3.3333333333333335,20.0,6.556565732876355,6.579166670640309,1624.125,7.333333333333333,1.0227973995362314,1.0,6.666666666666667,6.5722222328186035,5.9
tt27989109,5.86127303431027,1616.2077605884413,105.66666666666667,1.3922828504378117,7.0,24.333333333333332,6.257551479394157,5.920411459977792,1738.1240515756645,23.666666666666668,1.580915677790182,2.0,33.0,6.41925923256647,9.2
tt28556347,6.500000039736429,186.125,8.0,1.0920066460257365,0.5,5.5,6.672916720310846,5.969736840989854,3873.5102339181285,9.333333333333334,0.9459626544790799,1.0,13.0,5.8333333598242865,5.5
tt28559407,5.734166650828861,303.602380952381,24.0,1.1640474904366593,0.6666666666666666,8.0,5.497435878266345,5.16599999666214,378.27,36.0,0.8676945266462438,1.0,8.5,4.47727273160761,4.6
tt28566029,6.706455022821982,492.4857142857142,37.666666666666664,1.2061989556834338,5.666666666666667,21.333333333333332,7.376388879617056,7.2499998807907104,1623.5,3.0,1.3435027831020037,1.0,4.0,7.2499998807907104,8.2
tt29522660,5.518577038535017,4625.176548089591,25.666666666666668,1.0862480654093836,0.3333333333333333,19.333333333333332,5.552813780256163,6.0687500437100725,145.76488095238096,5.5,0.9525311295244896,0.25,9.25,6.201250034570694,6.5
tt29536981,6.022857252756754,122.66666666666667,6.666666666666667,0.6689069413392463,0.0,9.333333333333334,6.164285813059126,6.7600000381469725,102.8,5.0,0.7334847541738259,0.0,9.0,7.1333333651224775,6.3
tt29537095,5.716095930543073,1430.3223649010167,42.333333333333336,1.3243004410808787,0.6666666666666666,15.666666666666666,5.552564076888256,5.511096444272695,2184.5669374908503,55.333333333333336,1.2602877483475734,1.6666666666666667,21.666666666666668,5.1528570599026144,3.6
tt29550960,5.752777828110589,29.722222222222218,6.666666666666667,1.9880136941921094,0.6666666666666666,5.333333333333333,5.625000092718337,4.906666694084803,41.25,8.0,1.7851218827789275,0.5,7.5,4.811250084638596,4.4
tt30415406,6.204000029563904,2362.68,18.0,0.7229060535763769,0.0,20.0,6.21868687928325,6.319487159720853,6946.402905982906,10.8,0.8143644316037101,0.0,17.8,6.380666597154405,7.1
tt30428634,5.700000021192762,724.5555555555555,10.0,1.716100295470366,0.0,36.0,5.25,5.5333333015441895,92.0,3.0,0.9018500422115052,0.0,10.0,4.599999904632568,4.6
